Datetime,Water Level (m)
2023-03-15 18:00:00,-0.2511708
2023-03-15 19:00:00,-0.3804649
2023-03-15 20:00:00,-0.45331797
2023-03-15 21:00:00,-0.4090764
2023-03-15 22:00:00,-0.28657734
2023-03-15 23:00:00,-0.14833741
2023-03-16 00:00:00,-0.019500306
2023-03-16 01:00:00,0.04730661
2023-03-16 02:00:00,-0.0068763145
2023-03-16 03:00:00,-0.12993318
2023-03-16 04:00:00,-0.25860935
2023-03-16 05:00:00,-0.39601275
2023-03-16 06:00:00,-0.535412
2023-03-16 07:00:00,-0.6601597
2023-03-16 08:00:00,-0.7327287
2023-03-16 09:00:00,-0.6539861
2023-03-16 10:00:00,-0.49531764
2023-03-16 11:00:00,-0.31061968
2023-03-16 12:00:00,-0.10430196
2023-03-16 13:00:00,0.101246886
2023-03-16 14:00:00,0.2587217
2023-03-16 15:00:00,0.31776783
2023-03-16 16:00:00,0.23711973
2023-03-16 17:00:00,0.10014289
2023-03-16 18:00:00,-0.051775664
2023-03-16 19:00:00,-0.21332525
2023-03-16 20:00:00,-0.3780816
2023-03-16 21:00:00,-0.5266104
2023-03-16 22:00:00,-0.61870116
2023-03-16 23:00:00,-0.5605187
2023-03-17 00:00:00,-0.40655378
2023-03-17 01:00:00,-0.24566859
2023-03-17 02:00:00,-0.09520319
2023-03-17 03:00:00,0.0028638395
2023-03-17 04:00:00,-0.0075678546
2023-03-17 05:00:00,-0.121170335
2023-03-17 06:00:00,-0.25049648
2023-03-17 07:00:00,-0.3921628
2023-03-17 08:00:00,-0.5384091
2023-03-17 09:00:00,-0.6687802
2023-03-17 10:00:00,-0.742203
2023-03-17 11:00:00,-0.6387171
2023-03-17 12:00:00,-0.44925782
2023-03-17 13:00:00,-0.23039122
2023-03-17 14:00:00,0.009736769
2023-03-17 15:00:00,0.23222913
2023-03-17 16:00:00,0.37432575
2023-03-17 17:00:00,0.35268778
2023-03-17 18:00:00,0.2063555
2023-03-17 19:00:00,0.046479583
2023-03-17 20:00:00,-0.12823299
2023-03-17 21:00:00,-0.31150848
2023-03-17 22:00:00,-0.49075398
2023-03-17 23:00:00,-0.6387291
2023-03-18 00:00:00,-0.6650524
2023-03-18 01:00:00,-0.4898347
2023-03-18 02:00:00,-0.28316644
2023-03-18 03:00:00,-0.07877601
2023-03-18 04:00:00,0.09266584
2023-03-18 05:00:00,0.15905634
2023-03-18 06:00:00,0.055276986
2023-03-18 07:00:00,-0.095336325
2023-03-18 08:00:00,-0.24712563
2023-03-18 09:00:00,-0.41287166
2023-03-18 10:00:00,-0.57808155
2023-03-18 11:00:00,-0.7198956
2023-03-18 12:00:00,-0.7238109
2023-03-18 13:00:00,-0.51534927
2023-03-18 14:00:00,-0.25958386
2023-03-18 15:00:00,0.02570861
2023-03-18 16:00:00,0.3018836
2023-03-18 17:00:00,0.49658883
2023-03-18 18:00:00,0.5117567
2023-03-18 19:00:00,0.34240004
2023-03-18 20:00:00,0.16090865
2023-03-18 21:00:00,-0.030714616
2023-03-18 22:00:00,-0.23138814
2023-03-18 23:00:00,-0.43218035
2023-03-19 00:00:00,-0.6112818
2023-03-19 01:00:00,-0.67154646
2023-03-19 02:00:00,-0.46598166
2023-03-19 03:00:00,-0.21239172
2023-03-19 04:00:00,0.04437738
2023-03-19 05:00:00,0.2626309
2023-03-19 06:00:00,0.3487708
2023-03-19 07:00:00,0.23027647
2023-03-19 08:00:00,0.06280775
2023-03-19 09:00:00,-0.11091813
2023-03-19 10:00:00,-0.2984999
2023-03-19 11:00:00,-0.493909
2023-03-19 12:00:00,-0.67135274
2023-03-19 13:00:00,-0.733189
2023-03-19 14:00:00,-0.49772045
2023-03-19 15:00:00,-0.20264938
2023-03-19 16:00:00,0.11709572
2023-03-19 17:00:00,0.4181997
2023-03-19 18:00:00,0.6169012
2023-03-19 19:00:00,0.5981963
2023-03-19 20:00:00,0.40331322
2023-03-19 21:00:00,0.21009937
2023-03-19 22:00:00,0.006321335
2023-03-19 23:00:00,-0.2058083
2023-03-20 00:00:00,-0.41896453
2023-03-20 01:00:00,-0.6079048
2023-03-20 02:00:00,-0.62719715
2023-03-20 03:00:00,-0.36137232
2023-03-20 04:00:00,-0.060140934
2023-03-20 05:00:00,0.24504638
2023-03-20 06:00:00,0.48456007
2023-03-20 07:00:00,0.5367649
2023-03-20 08:00:00,0.35684755
2023-03-20 09:00:00,0.16983652
2023-03-20 10:00:00,-0.017993782
2023-03-20 11:00:00,-0.2156838
2023-03-20 12:00:00,-0.41835743
2023-03-20 13:00:00,-0.6034653
2023-03-20 14:00:00,-0.6085977
2023-03-20 15:00:00,-0.32901013
2023-03-20 16:00:00,-0.005385788
2023-03-20 17:00:00,0.3365138
2023-03-20 18:00:00,0.6351454
2023-03-20 19:00:00,0.78792965
2023-03-20 20:00:00,0.66350067
2023-03-20 21:00:00,0.44817096
2023-03-20 22:00:00,0.24091873
2023-03-20 23:00:00,0.022413928
2023-03-21 00:00:00,-0.20427442
2023-03-21 01:00:00,-0.42756963
2023-03-21 02:00:00,-0.61746144
2023-03-21 03:00:00,-0.54732877
2023-03-21 04:00:00,-0.24777831
2023-03-21 05:00:00,0.08095095
2023-03-21 06:00:00,0.39999002
2023-03-21 07:00:00,0.62893397
2023-03-21 08:00:00,0.60904324
2023-03-21 09:00:00,0.40114784
2023-03-21 10:00:00,0.2080761
2023-03-21 11:00:00,0.007745174
2023-03-21 12:00:00,-0.20599173
2023-03-21 13:00:00,-0.42731366
2023-03-21 14:00:00,-0.616211
2023-03-21 15:00:00,-0.5865954
2023-03-21 16:00:00,-0.28852686
2023-03-21 17:00:00,0.05306666
2023-03-21 18:00:00,0.40416777
