Datetime,Water Level (m)
2023-03-15 18:00:00,-0.0010319956
2023-03-15 19:00:00,-0.0014519123
2023-03-15 20:00:00,-0.0013909428
2023-03-15 21:00:00,-0.0010887447
2023-03-15 22:00:00,-0.00087632803
2023-03-15 23:00:00,-0.00062062475
2023-03-16 00:00:00,-0.00054705504
2023-03-16 01:00:00,-0.00051109295
2023-03-16 02:00:00,-0.0016408211
2023-03-16 03:00:00,-0.0030489583
2023-03-16 04:00:00,-0.0036622444
2023-03-16 05:00:00,-0.0040361374
2023-03-16 06:00:00,-0.004340533
2023-03-16 07:00:00,-0.005284065
2023-03-16 08:00:00,-0.006267752
2023-03-16 09:00:00,-0.005752694
2023-03-16 10:00:00,-0.0037089672
2023-03-16 11:00:00,0.00043128192
2023-03-16 12:00:00,0.0011171899
2023-03-16 13:00:00,-0.011864918
2023-03-16 14:00:00,-0.0242265
2023-03-16 15:00:00,-0.0069251414
2023-03-16 16:00:00,0.0016421954
2023-03-16 17:00:00,-0.0012140515
2023-03-16 18:00:00,-0.0010268103
2023-03-16 19:00:00,-8.433554e-05
2023-03-16 20:00:00,-0.00041395036
2023-03-16 21:00:00,-0.0006307586
2023-03-16 22:00:00,-0.00015029576
2023-03-16 23:00:00,0.0008940114
2023-03-17 00:00:00,0.0009800965
2023-03-17 01:00:00,0.0010876182
2023-03-17 02:00:00,0.00070484926
2023-03-17 03:00:00,0.000564004
2023-03-17 04:00:00,0.0007590058
2023-03-17 05:00:00,0.00044391153
2023-03-17 06:00:00,-0.00019981485
2023-03-17 07:00:00,-0.0009089374
2023-03-17 08:00:00,-0.0015544052
2023-03-17 09:00:00,-0.0009448218
2023-03-17 10:00:00,-0.00052140985
2023-03-17 11:00:00,-0.007678194
2023-03-17 12:00:00,-0.016529638
2023-03-17 13:00:00,-0.013367674
2023-03-17 14:00:00,-0.004730493
2023-03-17 15:00:00,-0.0007421884
2023-03-17 16:00:00,0.0026096122
2023-03-17 17:00:00,0.0034542147
2023-03-17 18:00:00,0.00010929773
2023-03-17 19:00:00,-0.0020196703
2023-03-17 20:00:00,-0.0017647705
2023-03-17 21:00:00,-0.00016619015
2023-03-17 22:00:00,0.00040379426
2023-03-17 23:00:00,0.000547408
2023-03-18 00:00:00,0.0007306848
2023-03-18 01:00:00,0.0011934707
2023-03-18 02:00:00,0.0013746311
2023-03-18 03:00:00,0.0014744812
2023-03-18 04:00:00,0.0013521942
2023-03-18 05:00:00,0.0008723827
2023-03-18 06:00:00,0.00050549116
2023-03-18 07:00:00,6.950817e-05
2023-03-18 08:00:00,-0.00063147594
2023-03-18 09:00:00,-0.00044919885
2023-03-18 10:00:00,-0.00041280262
2023-03-18 11:00:00,-0.00067486253
2023-03-18 12:00:00,-0.0006709664
2023-03-18 13:00:00,-0.00090493023
2023-03-18 14:00:00,-0.0013222208
2023-03-18 15:00:00,-0.0003204858
2023-03-18 16:00:00,4.2593983e-05
2023-03-18 17:00:00,-0.00091038574
2023-03-18 18:00:00,-0.0010475685
2023-03-18 19:00:00,0.00026192688
2023-03-18 20:00:00,0.00084431714
2023-03-18 21:00:00,0.00029758658
2023-03-18 22:00:00,0.0001332858
2023-03-18 23:00:00,0.0005873199
2023-03-19 00:00:00,0.00031489556
2023-03-19 01:00:00,0.00017420918
2023-03-19 02:00:00,0.0005231452
2023-03-19 03:00:00,0.0009031374
2023-03-19 04:00:00,0.0007419283
2023-03-19 05:00:00,0.0002238347
2023-03-19 06:00:00,-0.00063852646
2023-03-19 07:00:00,-0.0015231086
2023-03-19 08:00:00,-0.0015864429
2023-03-19 09:00:00,-0.008862713
2023-03-19 10:00:00,-0.011464959
2023-03-19 11:00:00,-0.0016218097
2023-03-19 12:00:00,0.00095027627
2023-03-19 13:00:00,0.0009862715
2023-03-19 14:00:00,0.0005080229
2023-03-19 15:00:00,-0.00019336936
2023-03-19 16:00:00,-0.0011249527
2023-03-19 17:00:00,-0.0027549148
2023-03-19 18:00:00,-0.003913613
2023-03-19 19:00:00,-0.0037706755
2023-03-19 20:00:00,-0.0037459983
2023-03-19 21:00:00,-0.0034091705
2023-03-19 22:00:00,-0.0027937088
2023-03-19 23:00:00,-0.0024421157
2023-03-20 00:00:00,-0.0017944861
2023-03-20 01:00:00,-0.001165311
2023-03-20 02:00:00,-0.0008959952
2023-03-20 03:00:00,-0.0011677932
2023-03-20 04:00:00,-0.0023374078
2023-03-20 05:00:00,-0.0027804028
2023-03-20 06:00:00,-0.0017411412
2023-03-20 07:00:00,-0.0014151903
2023-03-20 08:00:00,-0.002125357
2023-03-20 09:00:00,-0.0021233521
2023-03-20 10:00:00,-0.0018325667
2023-03-20 11:00:00,-0.0016738137
2023-03-20 12:00:00,-0.0004419707
2023-03-20 13:00:00,-0.0006225182
2023-03-20 14:00:00,-0.0016830016
2023-03-20 15:00:00,-0.0011304102
2023-03-20 16:00:00,-0.0010260374
2023-03-20 17:00:00,-0.0016206123
2023-03-20 18:00:00,-0.0020434414
2023-03-20 19:00:00,-0.001666418
2023-03-20 20:00:00,-0.0010554271
2023-03-20 21:00:00,-0.00090635725
2023-03-20 22:00:00,-0.0005852642
2023-03-20 23:00:00,-0.0009223311
2023-03-21 00:00:00,-0.0013419412
2023-03-21 01:00:00,-0.0013234437
2023-03-21 02:00:00,-0.0013565643
2023-03-21 03:00:00,-0.0010170636
2023-03-21 04:00:00,-0.0008510969
2023-03-21 05:00:00,-0.0010848184
2023-03-21 06:00:00,-0.0016565998
2023-03-21 07:00:00,-0.001813367
2023-03-21 08:00:00,-0.0016148272
2023-03-21 09:00:00,-0.0015154649
2023-03-21 10:00:00,-0.0011250403
2023-03-21 11:00:00,-0.0013614321
2023-03-21 12:00:00,-0.001661665
2023-03-21 13:00:00,-0.0060155215
2023-03-21 14:00:00,-0.009048966
2023-03-21 15:00:00,-0.0029782115
2023-03-21 16:00:00,2.74789e-06
2023-03-21 17:00:00,-0.00016183345
2023-03-21 18:00:00,5.594323e-06
